encoder_input,decoder_input,decoder_output
"['<ar>', '[MASK]', '▁من', '▁المت', '[MASK]', 'قع', '▁ان', '▁ي', 'ك', 'لف', '▁ايدي', '[MASK]', '▁في', '▁نوتردام', '?', '▁', '</s>', 'من', '▁هو', '▁المط', 'ور', '[MASK]', '▁ايدي', '[MASK]', '?', '▁', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁است', 'اج', 'ر', 'ته', '▁نوتردام']","['<ar>', 'كم', '▁من', '▁المت', 'و', 'قع', '▁ان', '▁ي', 'ك', 'لف', '▁ايدي', '▁ستريت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'من', '▁هو', '▁المط', 'ور', '▁لشركة', '▁ايدي', '▁ستريت', '?', '▁', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁است', 'اج', 'ر', 'ته', '▁نوتردام']","['كم', '▁من', '▁المت', 'و', 'قع', '▁ان', '▁ي', 'ك', 'لف', '▁ايدي', '▁ستريت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'من', '▁هو', '▁المط', 'ور', '▁لشركة', '▁ايدي', '▁ستريت', '?', '▁', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁است', 'اج', 'ر', 'ته', '▁نوتردام', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁لاعب', '▁كرة', '▁القدم', '▁الشهير', '▁الذي', '▁لعب', '▁في', '▁نوتردام', '▁من', '▁1916', '▁الى', '▁1920?', '▁', '[MASK]', '[MASK]', '▁اي', '▁الخصم', '▁ق', 'ال', '[MASK]', '▁روكن', '[MASK]', '▁ان', '[MASK]', '▁يفوز', '▁بو', 'اح', 'دة', '▁من', '▁ا', 'جل', '▁ال', '▁ر']","['<ar>', 'ما', '▁هو', '▁لاعب', '▁كرة', '▁القدم', '▁الشهير', '▁الذي', '▁لعب', '▁في', '▁نوتردام', '▁من', '▁1916', '▁الى', '▁1920?', '▁', '</s>', 'ضد', '▁اي', '▁الخصم', '▁ق', 'ال', '▁نوت', '▁روكن', '▁فريقه', '▁ان', '▁""', '▁يفوز', '▁بو', 'اح', 'دة', '▁من', '▁ا', 'جل', '▁ال', '▁ر']","['ما', '▁هو', '▁لاعب', '▁كرة', '▁القدم', '▁الشهير', '▁الذي', '▁لعب', '▁في', '▁نوتردام', '▁من', '▁1916', '▁الى', '▁1920?', '▁', '</s>', 'ضد', '▁اي', '▁الخصم', '▁ق', 'ال', '▁نوت', '▁روكن', '▁فريقه', '▁ان', '▁""', '▁يفوز', '▁بو', 'اح', 'دة', '▁من', '▁ا', 'جل', '▁ال', '▁ر', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '[MASK]', '▁اسم', '▁اول', '▁مدرب', '▁ر', 'قص', '▁بيونسي', '[MASK]', '▁', '</s>', 'كم', '▁كان', '▁عمر', '▁(', 'بيونسي', ')', '▁عندما', '▁فازت', '[MASK]', 'رض', '[MASK]', 'وا', 'هب', '▁مدر', 'سية', '[MASK]', '▁', '</s>', '[MASK]', '▁هي', '▁الك', 'ورس', '▁الذي', '▁ت']","['<ar>', 'ما', '▁هو', '▁اسم', '▁اول', '▁مدرب', '▁ر', 'قص', '▁بيونسي', '?', '▁', '</s>', 'كم', '▁كان', '▁عمر', '▁(', 'بيونسي', ')', '▁عندما', '▁فازت', '▁بع', 'رض', '▁م', 'وا', 'هب', '▁مدر', 'سية', '?', '▁', '</s>', 'ما', '▁هي', '▁الك', 'ورس', '▁الذي', '▁ت']","['ما', '▁هو', '▁اسم', '▁اول', '▁مدرب', '▁ر', 'قص', '▁بيونسي', '?', '▁', '</s>', 'كم', '▁كان', '▁عمر', '▁(', 'بيونسي', ')', '▁عندما', '▁فازت', '▁بع', 'رض', '▁م', 'وا', 'هب', '▁مدر', 'سية', '?', '▁', '</s>', 'ما', '▁هي', '▁الك', 'ورس', '▁الذي', '▁ت', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', 'اي', '▁فيلم', '▁حصلت', '▁(', 'بيونسيه', ')', '▁على', '▁اول', '▁ترشيح', '▁لها', '[MASK]', '▁العالم', '▁الذهبي', '[MASK]', '▁', '</s>', 'متى', '▁قامت', '▁(', 'بيونسيه', ')', '▁بال', '▁س', '[MASK]', 'ك', '[MASK]', '▁مسير', 'تها', '[MASK]', 'كم', '[MASK]', '▁اد', 'ارة', 'ها']","['<ar>', 'ل', 'اي', '▁فيلم', '▁حصلت', '▁(', 'بيونسيه', ')', '▁على', '▁اول', '▁ترشيح', '▁لها', '▁في', '▁العالم', '▁الذهبي', '?', '▁', '</s>', 'متى', '▁قامت', '▁(', 'بيونسيه', ')', '▁بال', '▁س', 'رب', 'ك', '▁في', '▁مسير', 'تها', '▁وتح', 'كم', '▁في', '▁اد', 'ارة', 'ها']","['ل', 'اي', '▁فيلم', '▁حصلت', '▁(', 'بيونسيه', ')', '▁على', '▁اول', '▁ترشيح', '▁لها', '▁في', '▁العالم', '▁الذهبي', '?', '▁', '</s>', 'متى', '▁قامت', '▁(', 'بيونسيه', ')', '▁بال', '▁س', 'رب', 'ك', '▁في', '▁مسير', 'تها', '▁وتح', 'كم', '▁في', '▁اد', 'ارة', 'ها', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '▁نوع', '▁من', '[MASK]', 'ؤسس', 'ات', '▁هي', '▁نوتردام', '[MASK]', '▁', '</s>', 'ال', 'كل', 'مات', '▁الفرنسية', '▁نوتردام', '▁دو', '▁ل', 'اك', '▁تر', 'جمة', '▁الى', '▁ماذا', '▁باللغة', '▁الان', 'جليزية', '[MASK]', '▁', '</s>', 'من', '▁هو', '▁الر', 'اعي', '▁في', '▁نوتردام']","['<ar>', 'اي', '▁نوع', '▁من', '▁الم', 'ؤسس', 'ات', '▁هي', '▁نوتردام', '?', '▁', '</s>', 'ال', 'كل', 'مات', '▁الفرنسية', '▁نوتردام', '▁دو', '▁ل', 'اك', '▁تر', 'جمة', '▁الى', '▁ماذا', '▁باللغة', '▁الان', 'جليزية', '?', '▁', '</s>', 'من', '▁هو', '▁الر', 'اعي', '▁في', '▁نوتردام']","['اي', '▁نوع', '▁من', '▁الم', 'ؤسس', 'ات', '▁هي', '▁نوتردام', '?', '▁', '</s>', 'ال', 'كل', 'مات', '▁الفرنسية', '▁نوتردام', '▁دو', '▁ل', 'اك', '▁تر', 'جمة', '▁الى', '▁ماذا', '▁باللغة', '▁الان', 'جليزية', '?', '▁', '</s>', 'من', '▁هو', '▁الر', 'اعي', '▁في', '▁نوتردام', '<', 'a', 'r', '>']"
"['<ar>', 'متى', '▁شكل', '▁فرقة', '▁""', 'نوتردام', '""?', '▁', '</s>', 'ما', '[MASK]', '▁الش', 'ي', 'ء', '▁الا', 'برز', '▁في', '▁فرقة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هي', '▁اغنية', '▁القتال', '▁نوتردام', '?', '▁', '</s>', '[MASK]', '▁اي', '▁فريق', '▁وج', 'د', '▁فريق']","['<ar>', 'متى', '▁شكل', '▁فرقة', '▁""', 'نوتردام', '""?', '▁', '</s>', 'ما', '▁هو', '▁الش', 'ي', 'ء', '▁الا', 'برز', '▁في', '▁فرقة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هي', '▁اغنية', '▁القتال', '▁نوتردام', '?', '▁', '</s>', 'من', '▁اي', '▁فريق', '▁وج', 'د', '▁فريق']","['متى', '▁شكل', '▁فرقة', '▁""', 'نوتردام', '""?', '▁', '</s>', 'ما', '▁هو', '▁الش', 'ي', 'ء', '▁الا', 'برز', '▁في', '▁فرقة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هي', '▁اغنية', '▁القتال', '▁نوتردام', '?', '▁', '</s>', 'من', '▁اي', '▁فريق', '▁وج', 'د', '▁فريق', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁عدد', '▁بر', 'ام', '[MASK]', '▁الدكتوراه', '▁و', '▁الما', '[MASK]', 'ستير', '[MASK]', 'احة', '▁في', '▁نوتردام', '[MASK]', '▁', '</s>', '[MASK]', '[MASK]', '▁متحف', '▁الف', 'ن', '▁الذي', '▁تف', 'عله', '▁نوتردام', '[MASK]', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط']","['<ar>', 'كم', '▁عدد', '▁بر', 'ام', 'ج', '▁الدكتوراه', '▁و', '▁الما', 'ج', 'ستير', '▁المت', 'احة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁متحف', '▁الف', 'ن', '▁الذي', '▁تف', 'عله', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط']","['كم', '▁عدد', '▁بر', 'ام', 'ج', '▁الدكتوراه', '▁و', '▁الما', 'ج', 'ستير', '▁المت', 'احة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁متحف', '▁الف', 'ن', '▁الذي', '▁تف', 'عله', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', 'ع', '[MASK]', '▁نوتردام', '[MASK]', '▁خلق', '[MASK]', '▁نهاية', '▁المط', 'اف', '▁نيو', 'ب', 'رين', '?', '[MASK]', '</s>', 'ما', '[MASK]', '▁تم', '▁بناء', 'ه', '▁اخ', 'و', '▁جون', '▁zahm', '[MASK]', '▁نوتردام', '?', '[MASK]', '</s>']","['<ar>', 'اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', 'ع', '▁في', '▁نوتردام', '▁الذي', '▁خلق', '▁في', '▁نهاية', '▁المط', 'اف', '▁نيو', 'ب', 'رين', '?', '▁', '</s>', 'ما', '▁الذي', '▁تم', '▁بناء', 'ه', '▁اخ', 'و', '▁جون', '▁zahm', '▁في', '▁نوتردام', '?', '▁', '</s>']","['اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', 'ع', '▁في', '▁نوتردام', '▁الذي', '▁خلق', '▁في', '▁نهاية', '▁المط', 'اف', '▁نيو', 'ب', 'رين', '?', '▁', '</s>', 'ما', '▁الذي', '▁تم', '▁بناء', 'ه', '▁اخ', 'و', '▁جون', '▁zahm', '▁في', '▁نوتردام', '?', '▁', '</s>', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هي', '▁الجائزة', '▁المر', 'مو', 'قة', '[MASK]', '▁ت', 'منح', '[MASK]', '▁مدرسة', '▁الهندسة', '[MASK]', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁حدث', '▁', 'افت', 'تاح', '▁مكتبة', '[MASK]', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اين', '▁مكتبة', '[MASK]']","['<ar>', 'ما', '▁هي', '▁الجائزة', '▁المر', 'مو', 'قة', '▁التي', '▁ت', 'منح', 'ها', '▁مدرسة', '▁الهندسة', '▁المعمارية', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁حدث', '▁', 'افت', 'تاح', '▁مكتبة', '▁لاهوت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اين', '▁مكتبة', '▁لاهوت']","['ما', '▁هي', '▁الجائزة', '▁المر', 'مو', 'قة', '▁التي', '▁ت', 'منح', 'ها', '▁مدرسة', '▁الهندسة', '▁المعمارية', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁حدث', '▁', 'افت', 'تاح', '▁مكتبة', '▁لاهوت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اين', '▁مكتبة', '▁لاهوت', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هي', '▁اول', '▁كلية', '▁نوتردام', '?', '[MASK]', '</s>', 'في', '▁اي', '[MASK]', '▁تم', '▁انشاء', '▁كلية', '▁الفنون', '▁والرسائل', '[MASK]', '▁نوتردام', '?', '[MASK]', '</s>', 'في', '▁اي', '▁سنة', '[MASK]', '▁كلية', '▁الفنون', '▁والرسائل', '[MASK]', '▁نوتردام', '[MASK]', '▁درجة', '▁اولى', '?', '[MASK]']","['<ar>', 'ما', '▁هي', '▁اول', '▁كلية', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁انشاء', '▁كلية', '▁الفنون', '▁والرسائل', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁حصلت', '▁كلية', '▁الفنون', '▁والرسائل', '▁في', '▁نوتردام', '▁على', '▁درجة', '▁اولى', '?', '▁']","['ما', '▁هي', '▁اول', '▁كلية', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁انشاء', '▁كلية', '▁الفنون', '▁والرسائل', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁حصلت', '▁كلية', '▁الفنون', '▁والرسائل', '▁في', '▁نوتردام', '▁على', '▁درجة', '▁اولى', '?', '▁', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁من', 'ظمة', '▁اع', 'لنت', '▁السنة', '▁الاولى', '▁من', '▁برنامج', '▁الدر', 'اسات', '▁في', '▁نوتردام', '▁""', '▁الم', 'تم', '[MASK]', '?""', '▁', '</s>', 'منح', '▁درجة', '▁الدكتوراه', '▁لاول', '▁مرة', '▁في', '▁اي', '▁سنة', '▁في', '▁نوتردام', '?', '▁', '</s>', '[MASK]', '▁نوع']","['<ar>', 'اي', '▁من', 'ظمة', '▁اع', 'لنت', '▁السنة', '▁الاولى', '▁من', '▁برنامج', '▁الدر', 'اسات', '▁في', '▁نوتردام', '▁""', '▁الم', 'تم', 'يز', '?""', '▁', '</s>', 'منح', '▁درجة', '▁الدكتوراه', '▁لاول', '▁مرة', '▁في', '▁اي', '▁سنة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁نوع']","['اي', '▁من', 'ظمة', '▁اع', 'لنت', '▁السنة', '▁الاولى', '▁من', '▁برنامج', '▁الدر', 'اسات', '▁في', '▁نوتردام', '▁""', '▁الم', 'تم', 'يز', '?""', '▁', '</s>', 'منح', '▁درجة', '▁الدكتوراه', '▁لاول', '▁مرة', '▁في', '▁اي', '▁سنة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁نوع', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '▁سنة', '▁تم', '▁است', 'بد', 'ال', '▁المبنى', '▁الرئيسي', '▁للم', 'لب', 'ناء', '▁الرئيسي', '?', '▁', '</s>', 'اي', '▁فرد', '▁بدا', '▁مكتبة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '▁نوتردام', '[MASK]', '▁10,000', '▁كتاب']","['<ar>', 'في', '▁اي', '▁سنة', '▁تم', '▁است', 'بد', 'ال', '▁المبنى', '▁الرئيسي', '▁للم', 'لب', 'ناء', '▁الرئيسي', '?', '▁', '</s>', 'اي', '▁فرد', '▁بدا', '▁مكتبة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '▁نوتردام', '▁الى', '▁10,000', '▁كتاب']","['في', '▁اي', '▁سنة', '▁تم', '▁است', 'بد', 'ال', '▁المبنى', '▁الرئيسي', '▁للم', 'لب', 'ناء', '▁الرئيسي', '?', '▁', '</s>', 'اي', '▁فرد', '▁بدا', '▁مكتبة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '▁نوتردام', '▁الى', '▁10,000', '▁كتاب', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁هي', '[MASK]', 'وان', '▁الرسمية', '▁التي', '[MASK]', 'د', 'متها', '[MASK]', '▁نوتردام', '▁في', '[MASK]', 'اضة', '?', '▁', '</s>', '[MASK]', '▁هو', '▁نوع', '▁الح', 'ظ', '▁الذي', '▁لديه', '▁فرق', '▁نوتردام', '[MASK]', 'اضية', '?', '▁', '</s>', 'من', '[MASK]', '▁حاليا', '▁الز']","['<ar>', 'ما', '▁هي', '▁الال', 'وان', '▁الرسمية', '▁التي', '▁استخ', 'د', 'متها', '▁مسابقة', '▁نوتردام', '▁في', '▁الري', 'اضة', '?', '▁', '</s>', 'ما', '▁هو', '▁نوع', '▁الح', 'ظ', '▁الذي', '▁لديه', '▁فرق', '▁نوتردام', '▁الري', 'اضية', '?', '▁', '</s>', 'من', '▁يقدم', '▁حاليا', '▁الز']","['ما', '▁هي', '▁الال', 'وان', '▁الرسمية', '▁التي', '▁استخ', 'د', 'متها', '▁مسابقة', '▁نوتردام', '▁في', '▁الري', 'اضة', '?', '▁', '</s>', 'ما', '▁هو', '▁نوع', '▁الح', 'ظ', '▁الذي', '▁لديه', '▁فرق', '▁نوتردام', '▁الري', 'اضية', '?', '▁', '</s>', 'من', '▁يقدم', '▁حاليا', '▁الز', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', 'ندية', '▁مسيرة', '▁الى', '▁ملعب', '[MASK]', '▁ل', 'ال', 'عاب', '▁كرة', '▁القدم', '?', '[MASK]', '</s>', 'ما', '▁هي', '▁ال', 'اغ', 'اني', '▁التي', '▁يقوم', '▁بها', '▁قسم', '▁الب', 'وق', '▁من', '▁فرقة', '▁القتال', '[MASK]']","['<ar>', 'من', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', 'ندية', '▁مسيرة', '▁الى', '▁ملعب', '▁نوتردام', '▁ل', 'ال', 'عاب', '▁كرة', '▁القدم', '?', '▁', '</s>', 'ما', '▁هي', '▁ال', 'اغ', 'اني', '▁التي', '▁يقوم', '▁بها', '▁قسم', '▁الب', 'وق', '▁من', '▁فرقة', '▁القتال', '▁الايرلندي']","['من', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', 'ندية', '▁مسيرة', '▁الى', '▁ملعب', '▁نوتردام', '▁ل', 'ال', 'عاب', '▁كرة', '▁القدم', '?', '▁', '</s>', 'ما', '▁هي', '▁ال', 'اغ', 'اني', '▁التي', '▁يقوم', '▁بها', '▁قسم', '▁الب', 'وق', '▁من', '▁فرقة', '▁القتال', '▁الايرلندي', '<', 'a', 'r', '>']"
"['<ar>', 'في', '[MASK]', '▁عام', '▁تم', '▁اع', 'ادة', '▁تسمية', '▁مبنى', '▁اتحاد', '▁الطلاب', '▁في', '▁نوتردام', '[MASK]', '▁مركز', '▁lafortune', '?', '▁', '[MASK]', 'بعد', '[MASK]', '▁فرد', '[MASK]', '▁اسم', '▁مركز', '▁نوتردام', '▁نوتردام', '?', '▁', '[MASK]', 'كم', '▁هو', '▁كبير', '▁في', '▁قدم', '▁مربع']","['<ar>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ادة', '▁تسمية', '▁مبنى', '▁اتحاد', '▁الطلاب', '▁في', '▁نوتردام', '▁الى', '▁مركز', '▁lafortune', '?', '▁', '</s>', 'بعد', '▁اي', '▁فرد', '▁كان', '▁اسم', '▁مركز', '▁نوتردام', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁هو', '▁كبير', '▁في', '▁قدم', '▁مربع']","['في', '▁اي', '▁عام', '▁تم', '▁اع', 'ادة', '▁تسمية', '▁مبنى', '▁اتحاد', '▁الطلاب', '▁في', '▁نوتردام', '▁الى', '▁مركز', '▁lafortune', '?', '▁', '</s>', 'بعد', '▁اي', '▁فرد', '▁كان', '▁اسم', '▁مركز', '▁نوتردام', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁هو', '▁كبير', '▁في', '▁قدم', '▁مربع', '<', 'a', 'r', '>']"
